id,y
15124,466.2251587
15125,11.2099123
15126,66.86237335
15127,42.56946564
15128,213.68013
15129,101.8103027
15130,86.09616852
15131,1513.534302
15132,1312.279175
15133,38.35418701
15134,67.58943176
15135,64.94374847
15136,34.2454834
15137,126.0427094
15138,19.1885128
15139,12.86171341
15140,166.3706512
15141,183.8470001
15142,624.6628418
15143,72.89582825
15144,24.41123581
15145,14.44371223
15146,111.0822601
15147,722.8847046
15148,48.70129395
15149,113.1796875
15150,470.2572632
15151,320.6801453
15152,47.74544525
15153,33.79047775
15154,2893.018555
15155,415.613739
15156,58.8067131
15157,274.2818909
15158,438.6264648
15159,153.7130585
15160,56.4048996
15161,43.46083832
15162,96.63341522
15163,36.07736969
15164,121.9394531
15165,37.33148956
15166,265.6162109
15167,227.4999542
15168,48.68052673
15169,136.7112885
15170,11.2099123
15171,94.40247345
15172,1906.970215
15173,461.6508484
15174,151.4969635
15175,482.9244995
15176,22.11416054
15177,12.33728313
15178,260.3702087
15179,455.6139526
15180,53.22827911
15181,18.0707531
15182,46.00487518
15183,26.9149971
15184,364.0563049
15185,26.94029045
15186,62.09054565
15187,258.5253906
15188,59.82196808
15189,179.9017792
15190,175.1826935
15191,86.69599915
15192,40.93974304
15193,24.8067894
15194,57.89414215
15195,587.1165161
15196,11.49487495
15197,17.66534996
15198,32.68047333
15199,40.46559906
15200,86.84367371
15201,81.03226471
15202,153.7229004
15203,20.07027054
15204,34.65252686
15205,84.486763
15206,86.00907135
15207,357.4143372
15208,71.37359619
15209,64.28266144
15210,53.98807526
15211,2025.331055
15212,233.4399261
15213,47.23194122
15214,14.20465374
15215,45.09003448
15216,12.61907291
15217,37.45523834
15218,73.62117004
15219,11.4245615
15220,474.5125732
15221,58.34344482
15222,95.60116577
15223,1768.418335
15224,59.40694427
15225,11.2099123
15226,1197.983765
15227,65.46456909
15228,61.08856964
15229,57.64649963
15230,197.2535095
15231,11.2099123
15232,15.38201904
15233,46.53012085
15234,17.60651588
15235,48.2053299
15236,795.2113647
15237,49.39978027
15238,123.2265778
15239,22.76501846
15240,49.66339111
15241,28.79543495
15242,310.9246826
15243,105.8483658
15244,85.6102066
15245,248.4737701
15246,130.9072266
15247,136.7112885
15248,219.4596405
15249,25.32534409
15250,1060.660522
15251,27.1078949
15252,75.78039551
15253,638.2339478
15254,97.84663391
15255,1151.93457
15256,35.23273468
15257,53.02548218
15258,29.35107803
15259,38.51813507
15260,60.05593109
15261,25.73877144
15262,371.150116
15263,63.18895721
15264,116.6953735
15265,62.37155914
15266,66.62567902
15267,150.6908569
15268,56.90920258
15269,173.4369965
15270,33.00567627
15271,17.27635193
15272,36.51156616
15273,579.9995728
15274,83.31216431
15275,13.60424328
15276,167.2935791
15277,64.40529633
15278,66.46006775
15279,59.65311432
15280,67.63700104
15281,95.1884613
15282,57.26837921
15283,64.91286469
15284,116.7192383
15285,46.74539185
15286,51.1474762
15287,233.3789215
15288,15.44446373
15289,131.4914398
15290,20.47385788
15291,17.43928909
15292,589.0029297
15293,64.06665039
15294,11.2099123
15295,11.2099123
15296,365.6193542
15297,311.4555359
15298,43.86295319
15299,24.5567646
15300,119.4092026
15301,18.59040833
15302,14.20465374
15303,85.28018951
15304,211.1359406
15305,24.98949051
15306,11.4245615
15307,1454.31665
15308,41.88863373
15309,29.06587791
15310,16.46270752
15311,29.90427589
15312,427.5491638
15313,497.5540161
15314,78.07958984
15315,21.42304993
15316,14.44371223
15317,12.28586388
15318,144.0014343
15319,142.5727844
15320,103.8691635
15321,220.3473358
15322,205.3966217
15323,2874.923828
15324,1267.832764
15325,15.95471382
15326,186.9337158
15327,25.29535866
15328,50.10160065
15329,2715.069824
15330,44.36917114
15331,60.29191589
15332,62.01945496
15333,30.01092529
15334,98.43647766
15335,184.2482147
15336,15.38201904
15337,34.36376953
15338,42.74093628
15339,11.2099123
15340,11.2099123
15341,13.2671833
15342,68.40345764
15343,15.44446373
15344,563.0811768
15345,51.02859497
15346,120.5618744
15347,126.8691635
15348,15.44446373
15349,144.3621674
15350,30.22557831
15351,520.1297607
15352,33.64289856
15353,110.8567886
15354,17.52137947
15355,77.00218964
15356,121.7103729
15357,506.9360657
15358,48.53995514
15359,23.31988144
15360,11.2099123
15361,89.52613831
15362,27.49011612
15363,441.1010132
15364,49.36138916
15365,503.1621399
15366,189.230072
15367,79.44602966
15368,405.7092285
15369,38.5535202
15370,19.31715393
15371,686.3267822
15372,22.11416054
15373,1437.166382
15374,1555.948364
15375,81.14958954
15376,162.0065308
15377,18.94945526
15378,25.12171364
15379,225.5217285
15380,1738.258545
15381,349.7762756
15382,93.06581116
15383,117.1090546
15384,127.1445541
15385,96.67499542
15386,780.3860474
15387,30.10227013
15388,25.47711182
15389,17.59711266
15390,11.2099123
15391,64.77562714
15392,94.8447113
15393,1101.36377
15394,61.37980652
15395,17.2484684
15396,102.5416794
15397,57.32963562
15398,14.20465374
15399,59.28100967
15400,870.9724121
15401,11.2099123
15402,163.8722992
15403,27.12876892
15404,691.4056396
15405,60.55275726
15406,17.66534996
15407,65.6242218
15408,30.96413994
15409,128.8838959
15410,109.2842484
15411,167.1854095
15412,287.2077942
15413,272.9091187
15414,227.5148163
15415,24.8067894
15416,14.20465374
15417,103.2979279
15418,13.97679615
15419,79.41984558
15420,62.77702332
15421,433.9342346
15422,225.5522003
15423,15.7242012
15424,24.84395409
15425,65.15284729
15426,22.11416054
15427,16.71748924
15428,22.20013809
15429,99.11896515
15430,171.2234344
15431,105.7546997
15432,179.8977051
15433,160.7428131
15434,39.60340881
15435,51.16640472
15436,2222.795166
15437,18.92960358
15438,51.59336853
15439,87.84022522
15440,91.66443634
15441,152.3486023
15442,46.96018982
15443,37.13407135
15444,28.26162529
15445,810.9559326
15446,1367.857788
15447,747.4455566
15448,1698.764893
15449,160.3921509
15450,97.05516815
15451,350.7321777
15452,46.11911011
15453,215.0813599
15454,30.34376144
15455,130.6443939
15456,66.89266968
15457,211.3334503
15458,77.01328278
15459,49.7383194
15460,528.7276001
15461,57.52074432
15462,11.2099123
15463,135.95401
15464,30.87545586
15465,20.58551788
15466,70.91288757
15467,19.30102158
15468,474.7850952
15469,611.3260498
15470,113.538002
15471,15.28060532
15472,41.40291595
15473,67.89614105
15474,199.9536438
15475,36.32240295
15476,105.9467316
15477,68.15101624
15478,15.38201904
15479,79.97941589
15480,60.71975708
15481,2829.05249
15482,20.8240509
15483,70.11303711
15484,456.3797607
15485,149.3528595
15486,473.3584595
15487,54.81852722
15488,76.61646271
15489,91.8848114
15490,1521.592041
15491,98.30870819
15492,22.59539795
15493,32.18358231
15494,3529.853271
15495,35.15615082
15496,56.90032196
15497,72.6969986
15498,84.37171173
15499,30.01092529
15500,86.52239227
15501,38.92422485
15502,218.3521118
15503,86.16226196
15504,69.56954193
15505,399.3835754
15506,57.1762619
15507,16.83646965
15508,109.3586349
15509,100.6728439
15510,28.85935402
15511,11.2099123
15512,27.06484222
15513,22.32880974
15514,19.87790108
15515,17.52137947
15516,101.8306274
15517,299.5817261
15518,1002.049438
15519,30.52833939
15520,19.80580711
15521,124.0458908
15522,20.92585945
15523,158.8783417
15524,624.0507202
15525,191.7050781
15526,34.84765625
15527,66.03253174
15528,72.77713013
15529,87.94765472
15530,17.66534996
15531,341.3878479
15532,17.52137947
15533,17.39357948
15534,238.6165771
15535,198.9624176
15536,60.03917694
15537,66.89266968
15538,26.12457466
15539,78.36961365
15540,33.35843658
15541,693.2564697
15542,11.2099123
15543,46.62325287
15544,11.2099123
15545,111.530014
15546,85.01065063
15547,131.1624756
15548,51.29324341
15549,67.84369659
15550,284.6691284
15551,40.56523132
15552,70.45833588
15553,115.4851761
15554,11.2099123
15555,252.7273407
15556,40.33483124
15557,312.1788025
15558,827.8706665
15559,489.1962891
15560,90.60043335
15561,96.74360657
15562,439.1011658
15563,335.3130188
15564,171.985672
15565,290.4696655
15566,246.8325958
15567,879.633606
15568,18.92960358
15569,210.5393066
15570,96.71723175
15571,21.81091881
15572,321.6141663
15573,239.7963257
15574,580.9989624
15575,14.20465374
15576,131.2826996
15577,287.6209717
15578,1727.981079
15579,45.27626801
15580,20.92585945
15581,1592.515869
15582,16.20992088
15583,134.5446167
15584,88.01611328
15585,193.9286194
15586,1080.274658
15587,1573.671143
15588,41.31088257
15589,59.81438446
15590,14.20465374
15591,46.13173676
15592,631.1098633
15593,31.99544525
15594,151.850647
15595,386.196106
15596,88.78175354
15597,62.61070251
15598,336.5748901
15599,38.66046906
15600,545.111145
15601,887.0078125
15602,50.07298279
15603,36.407547
15604,14.20465374
15605,448.1923828
15606,38.22833252
15607,59.26411438
15608,31.05878448
15609,50.18588257
15610,18.94945526
15611,68.12060547
15612,1298.804932
15613,12.61907291
15614,48.37227631
15615,445.2029114
15616,257.1861572
15617,157.5766144
15618,163.4249878
15619,15.52918625
15620,198.6793671
15621,493.9702148
15622,14.44371223
15623,278.2097473
15624,38.52364349
15625,100.2878036
15626,103.7476807
15627,190.2854004
15628,82.40223694
15629,420.3592529
15630,30.72053909
15631,121.9684067
15632,102.9671249
15633,27.85054779
15634,52.82604218
15635,36.89501953
15636,65.77664948
15637,27.44290161
15638,175.0264282
15639,103.7738953
15640,250.4100647
15641,1057.830566
15642,12.86171341
15643,11.2099123
15644,103.3583527
15645,11.2099123
15646,50.5125885
15647,395.0761414
15648,17.52137947
15649,26.06185913
15650,52.42176056
15651,253.8389893
15652,56.74253845
15653,21.66807747
15654,45.30175781
15655,1077.234985
15656,88.67313385
15657,224.1850891
15658,281.4957275
15659,97.32640076
15660,83.24370575
15661,513.5394897
15662,22.11416054
15663,734.2750854
15664,107.1059494
15665,86.44135284
15666,14.20465374
15667,389.8051147
15668,66.83470154
15669,12.28586388
15670,36.32240295
15671,55.25370026
15672,18.59040833
15673,12.86171341
15674,270.5922546
15675,14.41930294
15676,322.7729492
15677,107.3477173
15678,43.88852692
15679,40.2461319
15680,151.2469635
15681,555.2079468
15682,21.57194138
15683,15.95471382
15684,183.0079803
15685,46.62325287
15686,154.700943
15687,439.2517395
15688,74.14801788
15689,17.27635193
15690,35.80944061
15691,45.22492981
15692,74.46459961
15693,349.868927
15694,300.5625
15695,114.7074356
15696,370.4317322
15697,801.913208
15698,85.85454559
15699,169.1991425
15700,41.80353546
15701,15.35660934
15702,32.06819916
15703,62.60749817
15704,101.7037277
15705,35.22190094
15706,28.39710236
15707,20.6094017
15708,52.56985474
15709,32.9046936
15710,14.66105747
15711,797.2254639
15712,34.37460327
15713,541.2572021
15714,30.01092529
15715,60.93440247
15716,41.29649353
15717,79.34577942
15718,194.5446014
15719,19.66636086
15720,747.1918945
15721,1689.273193
15722,31.01963806
15723,365.8548279
15724,27.05555534
15725,72.19106293
15726,211.9982147
15727,44.00736237
15728,31.60886574
15729,220.857605
15730,105.0963287
15731,49.7383194
15732,36.46636963
15733,188.3555756
15734,30.22557831
15735,64.52646637
15736,14.44371223
15737,167.4166565
15738,50.32404327
15739,25.07255745
15740,52.32282257
15741,528.1335449
15742,55.79225922
15743,124.716507
15744,98.08680725
15745,36.77407074
15746,730.0117798
15747,227.32341
15748,11.2099123
15749,491.1315002
15750,299.3146667
15751,353.2415161
15752,71.97866821
15753,153.561142
15754,168.0639191
15755,44.75117493
15756,150.2202301
15757,668.5848999
15758,3229.823975
15759,15.95471382
15760,17.00841141
15761,121.2759323
15762,13.2671833
15763,39.26313782
15764,137.3836823
15765,66.0663147
15766,247.3728943
15767,137.8952789
15768,137.0495148
15769,308.0222778
15770,119.4588699
15771,545.111145
15772,31.49461365
15773,748.6888428
15774,381.9894409
15775,37.13407135
15776,11.2099123
15777,26.24690628
15778,11.2099123
15779,49.39627075
15780,36.25180817
15781,109.6827698
15782,20.63498878
15783,37.1523819
15784,34.90497589
15785,22.73810959
15786,363.6423645
15787,226.1177673
15788,91.61252594
15789,54.79410553
15790,11.2099123
15791,149.5859375
15792,141.3096924
15793,17.49099922
15794,42.7410202
15795,138.2377319
15796,37.75048828
15797,385.7944031
15798,160.5541992
15799,72.59164429
15800,682.7756348
15801,39.6136322
15802,69.14293671
15803,68.25115967
15804,2272.255859
15805,192.256424
15806,486.9248962
15807,11.4245615
15808,180.0622559
15809,64.45062256
15810,1665.734741
15811,206.988678
15812,18.94945526
15813,16.58525276
15814,408.7111816
15815,194.6567383
15816,37.22000885
15817,100.2956467
15818,105.9198074
15819,129.7998657
15820,89.49116516
15821,225.7838745
15822,57.54094696
15823,46.09938812
15824,434.0714417
15825,64.3624649
15826,45.07865143
15827,37.71651459
15828,52.13265228
15829,60.93440247
15830,23.59941292
15831,1141.493164
15832,104.0738449
15833,95.77618408
15834,952.3615112
15835,174.3345795
15836,35.81588745
15837,15.59666634
15838,46.36925507
15839,114.7387161
15840,796.029541
15841,29.55159378
15842,38.71673584
15843,372.2234192
15844,101.9624557
15845,87.26464081
15846,162.5689697
15847,62.17212677
15848,32.28284454
15849,88.08598328
15850,77.33209229
15851,26.47065544
15852,36.27868652
15853,163.0501251
15854,441.6411743
15855,41.30696106
15856,39.51807404
15857,845.0151978
15858,77.39955902
15859,50.06341553
15860,55.72785187
15861,69.01119232
15862,237.8713379
15863,96.04922485
15864,230.9919281
15865,108.7619247
15866,47.59223938
15867,14.78290749
15868,82.9468689
15869,30.25295448
15870,293.8288269
15871,21.83745766
15872,11.4245615
15873,17.66534996
15874,153.1367798
15875,16.42987823
15876,87.70930481
15877,34.33021545
15878,78.05501556
15879,120.0461426
15880,683.6342163
15881,17.60651588
15882,2283.019287
15883,53.20860291
15884,295.4214172
15885,937.6254883
15886,52.81809998
15887,1206.573975
15888,69.80648041
15889,27.20384407
15890,17.00257111
15891,568.9379883
15892,48.69371796
15893,254.573761
15894,17.03382111
15895,84.45081329
15896,3347.282959
15897,203.0995331
15898,105.2505951
15899,18.35134888
15900,598.1035156
15901,38.18318939
15902,34.53633118
15903,92.86658478
15904,64.87410736
15905,11.2099123
15906,41.51838684
15907,106.0588684
15908,14.44371223
15909,70.96746063
15910,306.1717529
15911,295.2452087
15912,98.68641663
15913,629.4230957
15914,94.21299744
15915,30.70083046
15916,1805.689209
15917,17.00257111
15918,540.427124
15919,11.4245615
15920,46.17671204
15921,678.3583374
15922,156.5526428
15923,41.91822052
15924,813.9616089
15925,11.2099123
15926,27.37864494
15927,20.92585945
15928,452.9236145
15929,11.2099123
15930,179.7430725
15931,14.20465374
15932,20.92585945
15933,42.18698883
15934,640.3936768
15935,55.01318741
15936,114.0894165
15937,33.6207428
15938,445.2051086
15939,20.92585945
15940,83.991745
15941,24.58810425
15942,243.5364227
15943,282.3753967
15944,65.61141205
15945,547.2279053
15946,11.2099123
15947,35.41738892
15948,167.1993713
15949,59.61444092
15950,66.31655884
15951,1190.874023
15952,356.8465271
15953,22.41049385
15954,306.7301331
15955,101.6869965
15956,524.1686401
15957,2804.684814
15958,1058.080566
15959,885.8252563
15960,27.81746101
15961,121.278801
15962,14.20465374
15963,482.6894531
15964,47.66448975
15965,183.9324799
15966,895.951416
15967,19.17318344
15968,56.19242859
15969,346.1599426
15970,317.8807373
15971,274.0362854
15972,61.73207092
15973,158.5565491
15974,10.86987209
15975,33.35843658
15976,487.1911316
15977,170.9199066
15978,1138.236572
15979,422.2020874
15980,169.1386108
15981,78.89118958
15982,11.2099123
15983,116.4910355
15984,18.37675858
15985,60.8372879
15986,73.04228973
15987,1468.87207
15988,37.13407135
15989,136.2108154
15990,499.1412354
15991,65.9545517
15992,2556.919922
15993,31.96893311
15994,66.9358139
15995,17.77634621
15996,648.3355103
15997,256.1279907
15998,88.51842499
15999,46.75017548
16000,13.2671833
16001,1696.318359
16002,11.2099123
16003,114.3000336
16004,2920.615234
16005,35.36187744
16006,11.2099123
16007,30.12195587
16008,158.2388
16009,76.69378662
16010,598.4064941
16011,138.8934937
16012,122.1629944
16013,566.6809692
16014,78.63769531
16015,328.0403442
16016,43.31768036
16017,73.20870209
16018,25.11922264
16019,189.6581268
16020,615.1880493
16021,33.11487579
16022,11.2099123
16023,217.3975372
16024,17.00841141
16025,1290.273804
16026,56.85678864
16027,76.17908478
16028,991.793335
16029,25.01010513
16030,51.45701599
16031,50.48935699
16032,17.31091309
16033,97.29511261
16034,71.22689056
16035,1328.24707
16036,105.482933
16037,278.2482605
16038,182.7590027
16039,51.9161911
16040,53.19768524
16041,88.55023193
16042,30.07015419
16043,164.6661377
16044,25.11652565
16045,57.64687347
16046,47.8092041
16047,85.49212646
16048,36.0331955
16049,50.5125885
16050,77.70359802
16051,37.27523804
16052,106.3784103
16053,66.13555908
16054,11.17177486
16055,31.66273499
16056,66.43820953
16057,11.2099123
16058,42.9719696
16059,171.8157806
16060,48.62426758
16061,129.9489441
16062,129.9948273
16063,96.87737274
16064,76.11875153
16065,11.2099123
16066,134.3466949
16067,110.4951859
16068,38.20391846
16069,26.9292984
16070,26.5787468
16071,64.40267181
16072,70.89995575
16073,736.7112427
16074,62.99167633
16075,2250.244385
16076,236.5792389
16077,980.366394
16078,30.22557831
16079,22.06384468
16080,66.6348877
16081,454.3699646
16082,18.94945526
16083,72.89582825
16084,31.2666626
16085,25.32534409
16086,23.12156105
16087,33.00567627
16088,12.86171341
16089,69.80619049
16090,21.4095459
16091,48.84742737
16092,19.61656952
16093,55.70541382
16094,20.6094017
16095,468.0142517
16096,80.93151855
16097,12.86171341
16098,414.4559021
16099,509.2542725
16100,466.9639893
16101,338.2554932
16102,221.9073486
16103,82.53460693
16104,73.95670319
16105,12.86171341
16106,62.38158035
16107,80.82320404
16108,68.33618164
16109,434.9225464
16110,20.64768028
16111,185.9952393
16112,566.3591309
16113,27.69256401
16114,80.94926453
16115,19.31715393
16116,550.6205444
16117,39.19878387
16118,16.55812263
16119,387.1678772
16120,39.35043335
16121,53.0276947
16122,15.35660934
16123,23.12156105
16124,366.6690063
16125,248.9602356
16126,95.19698334
16127,14.44371223
16128,37.13407135
16129,43.72810364
16130,285.357605
16131,20.6094017
16132,317.8227844
16133,66.54644775
16134,34.05271912
16135,63.65462494
16136,53.19768524
16137,89.52324677
16138,21.11722755
16139,14.44371223
16140,735.2897339
16141,254.3110046
16142,282.4882202
16143,57.89142609
16144,96.88900757
16145,107.9268188
16146,12.41142845
16147,141.3080902
16148,710.2789307
16149,70.06877136
16150,112.3263931
16151,168.7364197
16152,65.14666748
16153,508.8028259
16154,616.8248901
16155,58.09579468
16156,43.42684937
16157,70.16932678
16158,18.48907852
16159,197.7349091
16160,29.13260841
16161,17.62852669
16162,11.2099123
16163,260.5093384
16164,542.6774292
16165,17.00257111
16166,91.77511597
16167,1350.744141
16168,204.2399597
16169,54.61753845
16170,138.5925903
16171,14.27087402
16172,1235.060059
16173,155.44664
16174,419.5352173
16175,55.32149506
16176,161.5413361
16177,827.4671021
16178,33.17546844
16179,11.2099123
16180,805.6291504
16181,67.70064545
16182,79.57803345
16183,507.953125
16184,638.6340942
16185,399.152832
16186,37.96252441
16187,20.47385788
16188,119.5099487
16189,46.42817688
16190,25.21866035
16191,2168.556885
16192,413.1356201
16193,14.20465374
16194,335.1436462
16195,124.4781952
16196,60.71975708
16197,404.1668396
16198,123.0630035
16199,178.3943176
16200,100.7679291
16201,131.1016388
16202,256.9545593
16203,449.7535706
16204,16.90441132
16205,37.89755249
16206,50.42442322
16207,65.93502045
16208,43.55110931
16209,99.70201111
16210,75.97645569
16211,1442.774292
16212,29.26423264
16213,55.98329926
16214,158.9719696
16215,25.3542099
16216,36.61889648
16217,68.92463684
16218,287.3746033
16219,130.7448883
16220,1151.255371
16221,555.711792
16222,56.20310974
16223,186.9109497
16224,18.59040833
16225,17.52137947
16226,112.4208984
16227,70.6703186
16228,20.13112068
16229,104.611908
16230,65.48841095
16231,73.71216583
16232,265.0500793
16233,165.0285645
16234,61.53520966
16235,52.7029953
16236,11.2099123
16237,53.61652374
16238,42.829422
16239,117.0807266
16240,506.7924805
16241,14.20465374
16242,72.00819397
16243,11.4245615
16244,1044.305298
16245,18.94945526
16246,71.09042358
16247,45.51531982
16248,24.66281891
16249,591.0859985
16250,67.17520905
16251,49.11379242
16252,95.02672577
16253,320.354248
16254,110.6193848
16255,42.70022583
16256,25.15342522
16257,103.6970444
16258,79.04085541
16259,84.41255951
16260,38.49648285
16261,64.16194916
16262,140.1822357
16263,12.86171341
16264,53.33219147
16265,11.2099123
16266,82.72748566
16267,7.354046345
16268,321.5223389
16269,25.53999329
16270,12.86171341
16271,294.3360596
16272,18.59040833
16273,15.95471382
16274,165.6767578
16275,92.81939697
16276,88.11618042
16277,237.3549957
16278,384.7050781
16279,209.3162689
16280,19.57865143
16281,8.807979584
16282,74.28172302
16283,11.2099123
16284,87.27996826
16285,11.2099123
16286,401.5457153
16287,64.91044617
16288,55.81027985
16289,262.692627
16290,24.87746811
16291,36.407547
16292,1336.224976
16293,44.15263367
16294,23.56880379
16295,942.6621704
16296,2654.584961
16297,126.8391571
16298,327.9452515
16299,240.2217407
16300,30.34765816
16301,850.8922729
16302,11.2099123
16303,116.968277
16304,229.5817108
16305,26.95105743
16306,31.96893311
16307,251.3341064
16308,16.42987823
16309,191.0217285
16310,429.1662292
16311,766.2081299
16312,44.68759155
16313,865.2941284
16314,50.31038666
16315,22.58590126
16316,837.9745483
16317,58.61984253
16318,126.0791931
16319,397.3035889
16320,14.20465374
16321,20.40862083
16322,40.63010406
16323,12.28586388
16324,116.8058243
16325,57.94480896
16326,21.24578476
16327,68.35153198
16328,86.70217133
16329,77.05138397
16330,18.59040833
16331,1551.057373
16332,56.28730011
16333,60.80919647
16334,60.71975708
16335,825.1853027
16336,924.0563354
16337,11.2099123
16338,23.89472961
16339,133.8298492
16340,59.22254944
16341,139.7907715
16342,548.9265747
16343,1504.259033
16344,232.1017303
16345,17.66534996
16346,53.84779358
16347,722.4935303
16348,482.4275208
16349,104.0478821
16350,30.22557831
16351,57.94248199
16352,259.0846252
16353,175.4100189
16354,170.1952209
16355,43.89762878
16356,14.20465374
16357,45.0259552
16358,102.669754
16359,26.46510696
16360,114.5488129
16361,11.2099123
16362,123.5836334
16363,11.4245615
16364,17.00257111
16365,33.72186279
16366,64.78830719
16367,24.44498634
16368,240.8200073
16369,607.2099609
16370,456.1674194
16371,336.5002136
16372,75.75270844
16373,26.07898521
16374,79.67900085
16375,89.70954132
16376,130.3553314
16377,11.4245615
16378,41.60301971
16379,121.4712601
16380,340.2071533
16381,56.82406616
16382,945.5578613
16383,12.86171341
16384,60.40031433
16385,59.86173248
16386,222.5676575
16387,866.1236572
16388,380.7059937
16389,39.5064621
16390,146.1002655
16391,30.01092529
16392,93.06800079
16393,55.82362366
16394,59.3380127
16395,24.39844322
16396,129.0196838
16397,1508.379639
16398,108.0991821
16399,22.58159637
16400,628.291748
16401,62.04410934
16402,22.34116936
16403,249.3612976
16404,122.4685974
16405,585.1322632
16406,23.36416817
16407,33.90026855
16408,280.4533691
16409,424.4530029
16410,230.9493713
16411,55.25495148
16412,141.8765869
16413,51.22219849
16414,146.6658325
16415,34.30471039
16416,60.71975708
16417,11.2099123
16418,12.25776958
16419,78.67765808
16420,2652.874023
16421,215.5411835
16422,36.82704926
16423,57.5116272
16424,42.54521179
16425,39.31715393
16426,17.52137947
16427,64.1060257
16428,46.42159271
16429,45.34615326
16430,202.9781799
16431,235.9964294
16432,49.16707611
16433,100.6432571
16434,2086.133057
16435,40.23032379
16436,33.59992218
16437,15.38201904
16438,473.4384155
16439,88.36196136
16440,521.4085693
16441,48.69351196
16442,956.2460938
16443,262.9761353
16444,137.3821869
16445,123.7537384
16446,11.2099123
16447,45.73207855
16448,51.60958099
16449,483.3785095
16450,79.0943222
16451,31.10272598
16452,769.3034058
16453,301.5888367
16454,37.66280365
16455,330.2190552
16456,70.47953033
16457,16.06622314
16458,1604.765869
16459,80.19445801
16460,26.12723923
16461,56.4719162
16462,67.81116486
16463,17.00841141
16464,121.8699799
16465,1049.756958
16466,52.16698456
16467,80.50217438
16468,110.1499557
16469,73.20760345
16470,13.2671833
16471,62.12565613
16472,32.44753265
16473,15.39295387
16474,170.3062897
16475,159.4947815
16476,63.47452545
16477,11.2099123
16478,48.58566284
16479,11.2099123
16480,916.5233154
16481,23.039608
16482,347.6796875
16483,144.1867218
16484,44.71744537
16485,303.377655
16486,130.3770599
16487,67.14319611
16488,938.506958
16489,982.5057983
16490,20.47385788
16491,143.4137878
16492,146.1118774
16493,27.82223892
16494,18.69666862
16495,53.15917206
16496,106.3972473
16497,11.2099123
16498,11.2099123
16499,11.2099123
16500,421.0441895
16501,115.5228043
16502,1118.863525
16503,26.92087173
16504,292.1081238
16505,735.708313
16506,16.67735291
16507,90.56378937
16508,116.3645172
16509,62.77702332
16510,11.2099123
16511,34.08162689
16512,73.52165985
16513,4208.84668
16514,46.70362091
16515,1263.775513
16516,134.8990021
16517,234.0057526
16518,239.3181915
16519,62.77702332
16520,229.7078857
16521,57.1077652
16522,481.6052856
16523,379.8586731
16524,14.44371223
16525,64.61394501
16526,113.5986176
16527,313.788147
16528,36.83846283
16529,46.59976196
16530,345.4960938
16531,22.51995468
16532,419.4379272
16533,25.07255745
16534,291.3649902
16535,83.24610138
16536,331.6438904
16537,63.51107788
16538,97.69618988
16539,61.71038818
16540,63.152771
16541,251.8355408
16542,495.535614
16543,177.5709381
16544,18.37675858
16545,68.663414
16546,159.0291138
16547,11.2099123
16548,143.5374756
16549,92.31809235
16550,11.2099123
16551,199.6277924
16552,12.86171341
16553,523.0079956
16554,40.43056488
16555,375.3354187
16556,285.8720703
16557,60.71975708
16558,18.59040833
16559,43.66685486
16560,68.61856079
16561,17.03382111
16562,189.5933228
16563,54.74713898
16564,30.22619057
16565,11.2099123
16566,68.43801117
16567,21.44845963
16568,51.15040588
16569,13.2671833
16570,20.1268177
16571,26.99704361
16572,55.5663147
16573,11.2099123
16574,39.00969696
16575,443.3475037
16576,42.2306366
16577,58.7497673
16578,78.43535614
16579,11.91952515
16580,21.09437561
16581,3735.046387
16582,158.5769958
16583,282.7679443
16584,76.47969055
16585,196.6967621
16586,243.1586914
16587,241.6037903
16588,401.4099731
16589,123.3945999
16590,45.21976471
16591,29.15546036
16592,208.6924133
16593,80.58332062
16594,799.2260742
16595,3321.151123
16596,35.8035965
16597,203.099411
16598,121.8395615
16599,130.1894989
16600,37.00536346
16601,102.5860977
16602,37.33148956
16603,339.1752014
16604,451.8403625
16605,18.35134888
16606,26.50130463
16607,26.35680771
16608,16.15407562
16609,70.89546204
16610,76.60166168
16611,71.06407928
16612,104.9825211
16613,55.24562073
16614,27.82223892
16615,25.98415565
16616,368.0999451
16617,67.03123474
16618,11.2099123
16619,196.9636993
16620,1233.999512
16621,71.39156342
16622,13.4818325
16623,138.5184326
16624,58.04016876
16625,286.9555969
16626,11.91952515
16627,14.44371223
16628,26.50906754
16629,427.3170471
16630,118.5385971
16631,229.4143982
16632,119.9166794
16633,45.4841156
16634,89.63581085
16635,17.60651588
16636,105.0406723
16637,15.38201904
16638,77.52534485
16639,29.0287571
16640,614.2993774
16641,11.2099123
16642,264.8408508
16643,4557.721191
16644,133.0410614
16645,43.93449402
16646,99.38733673
16647,34.89032745
16648,20.51015282
16649,68.15422821
16650,121.3240128
16651,18.72289467
16652,61.65792084
16653,19.32508469
16654,23.039608
16655,43.86080933
16656,457.0448303
16657,37.90916443
16658,28.18288612
16659,242.099472
16660,14.78290749
16661,67.8015213
16662,654.6075439
16663,40.28057861
16664,86.24649811
16665,736.1188965
16666,1931.488403
16667,134.8700867
16668,215.4152832
16669,74.3549881
16670,240.9076385
16671,12.28586388
16672,26.03225899
16673,553.1219482
16674,728.0856934
16675,26.41637611
16676,24.54524612
16677,23.82153893
16678,11.2099123
16679,36.32240295
16680,11.91952515
16681,58.42434692
16682,97.43136597
16683,31.96893311
16684,11.2099123
