2640,6640,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0.54510371749,1.01881218273,1,1,0.857327992995
2641,6641,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.847307284553,0.786045055775,1,1,0.656330778
2642,6642,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.894182775745,1.02933798312,1,1,0.928922543575
2643,6643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248744063808,0.0574472512773,0,0,-0.0361480666674
2644,6644,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.16614116798,1.0527251335,1,1,1.06318363152
2645,6645,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.605397433974,0.805178587983,1,1,0.600141945265
2646,6646,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18628722619,0.0443212528006,0,0,0.00343780852854
2647,6647,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.660342814363,0.74554811962,1,1,0.7266634095
2648,6648,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0.404024235079,0.528303476266,1,1,0.635388039306
2649,6649,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1.5323229892,1.62323163637,1,1,1.52619048422
2650,6650,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.963415100067,0.96094570643,1,1,0.951587400924
2651,6651,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0.764334005986,0.578070660829,1,1,0.772174954913
2652,6652,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213991420033,-0.0270541892159,0,0,0.20398425314
2653,6653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230350484204,0.0662679443738,0,0,0.129723566026
2654,6654,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0.567249649669,0.517883662539,1,1,0.537349443253
2655,6655,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.38825130879,1.51348250575,1,1,1.51504373696
2656,6656,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0.468172183645,0.474316589318,1,1,0.424483038363
2657,6657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449940224988,0.0265433063338,0,0,0.106310861867
2658,6658,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0405050596207,0.0902717049141,0,0,0.0179417436593
2659,6659,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.582546616061,0.750501328032,1,1,0.799140895001
2660,6660,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517022937128,0.319063361887,0,0,0.230049320444
2661,6661,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.900573755482,0.828382166609,1,1,0.932230672573
2662,6662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701037412458,0.0952185131643,0,0,0.098939670716
2663,6663,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.08364448189,0.82030405421,1,1,1.01472707717
2664,6664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.733787510923,0.689148445261,1,1,0.619853563914
2665,6665,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.936098005425,0.814316184974,1,1,0.835029329665
2666,6666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333116515717,0.0868505835556,0,0,0.0746412899331
2667,6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0974810419086,-0.0142928613011,0,0,0.00357875933459
2668,6668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.30231158164,1.33135233411,1,1,1.31034064568
2669,6669,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.30193407749,0.759279642762,1,1,0.98105878235
2670,6670,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000169044722549,0.0244151050054,0,0,0.171295269631
2671,6671,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0.73093083936,0.592988434365,1,1,0.718385516249
2672,6672,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.932248859931,1.11208274271,1,1,1.06186973679
2673,6673,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.28791560656,1.02011752666,1,1,1.20255194657
2674,6674,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.13872811145,0.907141054198,1,1,1.02809061559
2675,6675,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.43725745726,1.24505947125,1,1,1.10886701252
2676,6676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309340750394,-0.0534691126178,0,0,0.0303639603364
2677,6677,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.23034626666,0.82723931556,1,1,1.24328691722
2678,6678,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0.730413837542,0.81493243926,1,1,0.866626013757
2679,6679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395312670843,0.117809085526,0,0,0.0684883068228
2680,6680,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110051384321,0.164503057592,0,0,0.171982196953
2681,6681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175234351124,-0.0152480090054,0,0,-0.083041246317
2682,6682,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301392680694,0.191034491661,0,0,0.103941095946
2683,6683,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.811323083101,0.674294514194,1,1,0.755397171592
2684,6684,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0751978666,0.986318615439,1,1,1.04593931261
2685,6685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100039111084,0.0359170784715,0,0,0.158552629213
2686,6686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123212543543,0.0558039728114,0,0,0.060869195763
2687,6687,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.843815300015,0.799647090432,1,1,0.670165340782
2688,6688,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0.0458527797709,0.283651125331,0,0,0.342982900357
2689,6689,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00324841207,0.890548526392,1,1,0.710553339604
2690,6690,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.09392109755,0.790457237616,1,1,0.966402895322
2691,6691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15057510783,0.0492790901874,0,0,-0.0983104898516
2692,6692,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.519489488558,0.597997258684,1,1,0.9126640161
2693,6693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103314117625,-0.029736762301,0,0,-0.0078788402507
2694,6694,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129938850832,0.0403779379967,0,0,0.0776160775822
2695,6695,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.906727641335,0.788557637795,1,1,0.697556389257
2696,6696,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126536151405,0.097901302483,0,0,-0.0330567687594
2697,6697,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.04142455543,0.857314788637,1,1,1.02111145275
2698,6698,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.0183575650143,0.14824967926,0,0,0.0356375647594
2699,6699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201707676431,-0.0402044343774,0,0,-0.0332945927645
2700,6700,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245507400682,0.0628522082361,0,0,0.12767609274
2701,6701,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1.04098578509,0.82218470298,1,1,1.06757771996
2702,6702,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.0687535083736,-0.00921092917283,0,0,0.112532518468
2703,6703,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.34951658077,1.20377488279,1,1,1.22288070783
2704,6704,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953318670647,0.0949762507494,0,0,0.171968828217
2705,6705,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.666098000221,0.786603021501,1,1,0.818045810911
2706,6706,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.55494194852,1.2875176432,1,1,1.29602589251
2707,6707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.312698894449,-0.00567126999997,0,0,-0.114773429673
2708,6708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222380718456,-0.0426793059176,0,0,-0.107713266652
2709,6709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212101636945,0.0956011691375,0,0,0.12057143548
2710,6710,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.04308155495,0.89166738044,1,1,0.902432170128
2711,6711,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1.38465229675,0.880967694147,1,1,1.04105291202
2712,6712,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.40983385841,1.10846992801,1,1,1.23907414111
2713,6713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236855526731,0.171473910705,0,0,0.332273026672
2714,6714,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.22606624278,1.2301106171,1,1,1.22246705914
2715,6715,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.946269794993,0.632310152885,1,1,0.82872591823
2716,6716,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228397276143,0.32188126046,0,0,0.339852310909
2717,6717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245751565637,-0.032617864565,0,0,-0.14930713555
2718,6718,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0698683878152,0.0767205249954,0,0,0.0127694443973
2719,6719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623917745745,0.146452480648,0,0,0.0421717662326
2720,6720,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.03263910624,0.789890813705,1,1,0.704302540015
2721,6721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168328844626,0.14219453142,0,0,0.0132425854687
2722,6722,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,-0.219288141727,0.0761962728697,0,0,-0.0142410317434
2723,6723,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0.440458814659,0.552403877054,0,0,0.490851532033
2724,6724,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480874204389,-0.0156242463651,0,0,-0.0802983308445
2725,6725,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0.69840101817,0.582062940349,1,1,0.805692413467
2726,6726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.25121502998,1.01862473631,1,1,0.949523878241
2727,6727,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,-0.0181368638462,0.068437579817,0,0,0.0183593389913
2728,6728,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123108582331,0.130488816312,0,0,0.144559894784
2729,6729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999681350717,0.158791786656,0,0,0.094102128316
2730,6730,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0.769234700046,0.756524458595,1,1,0.950403104584
2731,6731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.265392055666,0.0204336070623,0,0,-0.171292260577
2732,6732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635619720106,0.0817630716264,0,0,0.117433998494
2733,6733,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.893510047466,0.891527394412,1,1,0.724263080356
2734,6734,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.441802673863,0.496149773872,0,0,0.708560370655
2735,6735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055641896659,0.185673041147,0,0,0.144605410061
2736,6736,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279643681656,0.0694311562033,0,0,0.035534794663
2737,6737,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.57925765306,1.45853955251,1,1,1.45455642676
2738,6738,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.757198881805,0.968800146324,1,1,1.05732290494
2739,6739,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.875733043453,0.602621831287,1,1,0.777676693289
2740,6740,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.886138596065,0.854716312546,1,1,0.97827129654
2741,6741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912262857062,0.0701277477528,0,0,0.033339513187
2742,6742,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.14240952259,0.994304656278,1,1,1.10439072524
2743,6743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023411957934,0.0014790930205,0,0,-0.0499802742929
2744,6744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712003956612,-0.0418083570064,0,0,-0.0131158795722
2745,6745,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.565226939974,0.853875148403,1,1,0.753141371488
2746,6746,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.952547607869,1.04139395092,1,1,0.932416254936
2747,6747,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1.13632221888,0.678312897654,1,1,0.811840145396
2748,6748,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.702295586036,0.791342441423,1,1,0.809954559695
2749,6749,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,-0.115976776237,-0.064825047341,0,0,-0.116537618674
2750,6750,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.655846230013,1.06282641146,1,1,0.943262323638
2751,6751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01831835628,0.107417053131,0,0,-0.0746919135889
2752,6752,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.682905827753,0.746152572326,1,1,0.515475546909
2753,6753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147738909714,-0.00823172942171,0,0,0.160229485919
2754,6754,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.3350521384,1.21801861208,1,1,1.31867886402
2755,6755,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.11009671514,0.936373946179,1,1,0.778810609443
2756,6756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133220259688,0.0959451034689,0,0,0.12000020957
2757,6757,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1.2203213283,0.869087988995,1,1,1.11008165851
2758,6758,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00160535368094,0.0314934045022,0,0,-0.0753811303688
2759,6759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0995010360376,0.114835409983,0,0,0.176103039095
2760,6760,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0.279592678527,0.333955116739,0,0,0.243884515178
2761,6761,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.937503723077,1.094304234,1,1,0.977768179753
2762,6762,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306791244084,0.0878925652129,0,0,0.235442658702
2763,6763,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0.657774962058,0.694420770157,1,1,0.70411294474
2764,6764,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.12994829426,1.06415668536,1,1,0.850045344977
2765,6765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.288090948445,-0.0944511856367,0,0,-0.0375714918647
2766,6766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262801142731,0.0326416889548,0,0,0.0366588870538
2767,6767,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.763894783604,0.712088585772,1,1,0.836352472716
2768,6768,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.352683922507,0.0357295480433,0,0,0.0986992986813
2769,6769,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.10663165882,0.954050344927,1,1,0.939038625958
2770,6770,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0.146735296504,0.299466149815,0,0,0.342376531221
2771,6771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104584256257,-0.0958197788791,0,0,0.0777184817347
2772,6772,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0.529500098389,0.62975194941,1,1,0.580184102911
2773,6773,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.703277799443,0.675255394159,1,1,0.477908299428
2774,6774,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0.641026588439,0.556653238672,0,0,0.701143976118
2775,6775,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.903097412362,0.912442536149,1,1,0.852553690319
2776,6776,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.134796416261,0.0394192034887,0,0,0.0247760915443
2777,6777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178887951328,0.161836397056,0,0,0.0818425989845
2778,6778,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.822114526908,0.695921658069,1,1,0.727474317359
2779,6779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134040936282,0.107504326249,0,0,0.146547477372
2780,6780,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1.07784626734,0.793170209078,1,1,0.54001795006
2781,6781,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,-0.0953764667669,0.0284349957418,0,0,0.18732566765
2782,6782,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404390586599,0.574228636637,0,0,0.460678964713
2783,6783,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.39169630879,1.20874611762,1,1,1.1761589931
2784,6784,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.791744482025,0.834985274564,1,1,0.759531687987
2785,6785,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.25133206131,0.822112307518,1,1,1.17115437821
2786,6786,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.09574963011,1.06817831941,1,1,1.12998903912
2787,6787,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.30768940341,1.2587593926,1,1,1.20927751577
2788,6788,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.908630637464,0.799767529394,1,1,0.918948501455
2789,6789,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.050953954546,0.161132894012,0,0,0.210843608896
2790,6790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0976919899363,0.075706522327,0,0,0.0318406421467
2791,6791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793529149171,0.0197817865888,0,0,0.218854608802
2792,6792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893809680446,0.000720010756837,0,0,0.0180439332123
2793,6793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937551617045,0.0134057775845,0,0,0.0748164005078
2794,6794,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0.0712960413616,0.24191608005,0,0,0.174033428241
2795,6795,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,-0.157254892945,0.0758282605713,0,0,0.0469895045125
2796,6796,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911121454828,0.0337338080976,0,0,0.0845759450632
2797,6797,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.730414903616,0.977509138733,1,1,0.904662549199
2798,6798,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.938474639388,0.735742837772,1,1,0.856797088907
2799,6799,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.27150608799,0.835499605881,1,1,0.993570520914
2800,6800,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0.68605013554,0.879194956247,1,1,0.622520637132
2801,6801,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.891854025224,0.828291894007,1,1,0.87912238384
2802,6802,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1.16913519138,0.847614909886,1,1,1.00782271671
2803,6803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175806970666,0.0387389969955,0,0,-0.0301871971311
2804,6804,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0.069878278566,0.146602317313,0,0,0.0306316924624
2805,6805,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.42749608741,1.10647442315,1,1,1.38381488393
2806,6806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.257575985856,-0.166736830055,0,0,-0.38017909687
2807,6807,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0.711213725001,0.729062679015,1,1,0.632171260574
2808,6808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.762963651362,0.690327900966,1,1,0.737273748333
2809,6809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.231698131026,-0.0998327406469,0,0,-0.225475237265
2810,6810,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.32769966192,1.20974353681,1,1,1.15566947526
2811,6811,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0.744872490703,0.63889594153,1,1,0.812977368263
2812,6812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161877009582,0.0818985350919,0,0,-0.0665786202871
2813,6813,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.37469242379,0.958271435525,1,1,0.979141262901
2814,6814,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,-0.0552609567149,0.161314143198,0,0,0.137255777009
2815,6815,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0.601629385283,0.646461585502,1,1,0.502624246294
2816,6816,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.763660818323,0.706760502761,1,1,0.740830183514
2817,6817,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.814039834852,1.01987161854,1,1,0.763326073389
2818,6818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053444060925,0.23387317799,0,0,0.202322806944
2819,6819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352751883168,0.275152417776,0,0,0.347577629302
2820,6820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179315029039,-0.00209623722993,0,0,-0.105510792724
2821,6821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122901920909,0.0743171313959,0,0,0.0907105744016
2822,6822,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,-0.141720336921,0.0349449151874,0,0,0.213027436979
2823,6823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141084080387,0.0547502629593,0,0,0.181831919463
2824,6824,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.769977628463,0.629626662865,1,1,0.754092412929
2825,6825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24701423153,0.118827608303,0,0,0.262185695028
2826,6826,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0.98281001491,0.931759039589,1,1,0.967313257131
2827,6827,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0.795712948442,0.721528829247,1,1,0.864663258918
